B,I_c
6.33144827585199,0.124
6.340000000000001,0.122425396825632
6.35116666666468,0.122
6.353606060594511,0.12
6.359970370373411,0.116
6.36,0.11872121212049
6.36,0.11601666666496
6.36,0.11599738562118
6.36009302324607,0.116
6.364212389387981,0.118
6.372786610877011,0.114
6.380000000000001,0.116648484850347
6.380000000000001,0.115336434106938
6.380000000000001,0.113201851852421
6.38375438597434,0.116
6.39018039216087,0.112
6.4,0.11001269841141
6.40030769227667,0.11
6.420000000000001,0.109598431372452
6.432277108433061,0.108
6.434343558284181,0.104
6.439240875906321,0.106
6.44,0.102902380952625
6.45844000001101,0.104
6.46,0.104126829267357
6.460573529407251,0.104
6.4612187499904,0.1
6.46176785713737,0.102
6.4689210526235,0.098
6.48,0.0968773333334338
6.488024390239371,0.096
6.49591608390416,0.092
6.49709090909323,0.094
6.5,0.091487719296642
6.505078260893651,0.092
6.514441176471601,0.096
6.514441176471601,0.096
6.5200000000000005,0.0932999999996276
6.5200000000000005,0.0950999999985371
6.5200000000000005,0.0967411764709
6.522511627909861,0.096
6.530153846152951,0.092
6.533951807224961,0.088
6.54,0.0900190476171529
6.54,0.0899686274541552
6.54,0.0866613333316906
6.54007142856412,0.09
6.545975903599141,0.086
6.55322772277235,0.084
6.5600000000000005,0.0828599999993173
6.5686000000166604,0.082
6.58,0.0808000000011498
6.588666666590821,0.078
6.59688888884574,0.08
6.6000000000000005,0.0775466666590936
6.605368421109141,0.078
6.62,0.0795444444501333
6.62868750000976,0.078
6.63993442620934,0.074
6.640000000000001,0.0773811965804713
6.640000000000001,0.0740049382731182
6.640000000000001,0.0739958333320533
6.640285714374331,0.074
6.65405217390054,0.076
6.66,0.0745749999957333
6.680000000000001,0.0755313131293673
6.687895833325141,0.074
6.69115151513361,0.072
6.69428112450222,0.07
6.7,0.0689681159422974
6.71627692310411,0.066
6.720000000000001,0.0699353535353134
6.720000000000001,0.0664033333310874
6.720000000000001,0.0655863247888239
6.73113953487658,0.068
6.7380194174864805,0.064
6.74,0.0636600000006554
6.74111475409152,0.064
6.75270000000157,0.068
6.756466666666,0.07
6.75844067795117,0.074
6.75844067795117,0.074
6.760000000000001,0.0659200000009102
6.760000000000001,0.0662823529383041
6.760000000000001,0.0707310344837457
6.760000000000001,0.0735999999962008
6.760000000000001,0.0743172413819339
6.761180327856611,0.066
6.761452631593101,0.074
6.77297959182882,0.07
6.78,0.0697059829054371
6.784586666671331,0.07
6.784586666671331,0.07
6.79798198198236,0.068
6.799909604519771,0.074
6.799909604519771,0.074
6.800000000000001,0.0677425287354504
6.800000000000001,0.0683246376808704
6.800000000000001,0.071167676766744
6.800000000000001,0.0739619047620162
6.800000000000001,0.0740106666666754
6.800135593220291,0.074
6.802434782606531,0.068
6.81667039106871,0.076
6.81993103448987,0.07
6.82,0.0699950617289045
6.82,0.075594557824353
6.82,0.0762759259252917
6.820038095234181,0.07
6.82405442175647,0.076
6.824493827135321,0.072
6.836376068370971,0.066
6.836376068370971,0.066
6.840000000000001,0.0728373333334732
6.840000000000001,0.0656927536228684
6.840000000000001,0.0662771241834307
6.8414520547973305,0.066
6.852816326538321,0.072
6.852816326538321,0.072
6.85516521738516,0.074
6.86,0.0744212121215224
6.86,0.0715210884362886
6.86,0.0731174603159495
6.87502702704642,0.074
6.87852631576633,0.072
6.880000000000001,0.0724666666734934
6.882021978010701,0.074
6.883558823546211,0.078
6.9,0.0758804597694266
6.9,0.0760888888895424
6.9,0.0793551515148952
6.901168539335321,0.076
6.912152173909861,0.078
6.91659016393557,0.082
6.91659016393557,0.082
6.920000000000001,0.0770743589735713
6.920000000000001,0.0815047619047619
6.920000000000001,0.082239080459939
6.92526582278891,0.082
6.929259668498361,0.076
6.94,0.07498749999872
6.94696774193969,0.076
6.94825531915101,0.082
6.95406060606933,0.078
6.96,0.079959999995904
6.96,0.0800285714314971
6.96,0.0830615384616354
6.960200000020341,0.08
6.98,0.0839794871787978
6.996661870504091,0.082
7.0,0.0810901960773353
7.00682352941177,0.082
7.014429906540171,0.084
7.0200000000000005,0.0849030303032108
7.03887999999258,0.088
7.04,0.0856848484905355
7.04,0.0866933333197892
7.04,0.088133333334225
7.040742857126171,0.086
7.0600000000000005,0.0893922480624172
7.08,0.0889723076918087
7.09065168540031,0.088
7.09727586206929,0.092
7.09926923076645,0.09
7.09986885244564,0.094
7.1000000000000005,0.0872701754393151
7.1000000000000005,0.0899126436776284
7.1000000000000005,0.0940190476209981
7.10262068965634,0.09
7.10262068965634,0.09
7.113102362206621,0.088
7.12,0.0941925925909295
7.12,0.08926956521448
7.12,0.0906222222247843
7.120896551716861,0.094
7.124941176484761,0.09
7.140000000000001,0.0925610389613006
7.16,0.0926533333346441
7.17035897434454,0.094
7.17182051281359,0.096
7.17549333331545,0.1
7.179280423259611,0.098
7.180000000000001,0.100375555557148
7.18152808992699,0.098
7.185827586215151,0.1
7.2,0.0965948717924589
7.21118367348045,0.098
7.21460465118441,0.102
7.21481081081943,0.1
7.220000000000001,0.102644444442169
7.22454901959726,0.102
7.24,0.100078048780527
7.260000000000001,0.100280225990455
7.27984000014733,0.1
7.28,0.0999975308664712
7.300000000000001,0.099288888875539
7.30033333356544,0.102
7.31377777778916,0.104
7.32,0.0999981220643821
7.32,0.100033333356544
7.32,0.104481720429545
7.3201538462634,0.1
7.329237113402731,0.104
7.340000000000001,0.10206666666606
7.3470067114004705,0.104
7.36,0.105093785310355
7.3736338028051005,0.104
7.380000000000001,0.102325925925184
7.3880000000116,0.104
7.4,0.104922448980256
7.41076190476166,0.104
7.420000000000001,0.102706666667977
7.42646666666894,0.104
7.44,0.10509729729772
7.4465526315762505,0.102
7.4479868852493905,0.104
7.45528491619721,0.098
7.457264516133231,0.1
7.46,0.0971725490202031
7.470550000005121,0.098
7.474620689719851,0.1
7.48,0.100324999995691
7.48828865977445,0.102
7.5,0.102688484849221
7.5200000000000005,0.10237101449137
7.525333333308301,0.102
7.53480272109173,0.096
7.53480272109173,0.096
7.54,0.100533333333333
7.54,0.0957003921572724
7.54,0.0966529914515983
7.5493170731790205,0.096
7.55050746270905,0.102
7.5600000000000005,0.102415686273137
7.57072566371514,0.104
7.58,0.104895726495256
7.58919298245945,0.104
7.591390476181,0.1
7.594258503391431,0.102
7.596219607846271,0.098
7.59831111111945,0.096
7.6000000000000005,0.0955594202910526
7.6031020408086905,0.096
7.62,0.0978399999979611
7.640000000000001,0.0973933333326507
7.65247761194563,0.096
7.6589756097795405,0.094
7.65927638190199,0.09
7.65927638190199,0.09
7.66,0.0938666666697874
7.66,0.0898999999988622
7.66,0.090218181820258
7.660727272734801,0.09
7.660874999980161,0.094
7.66409756096827,0.096
7.67422222221436,0.098
7.680000000000001,0.0990758620725501
7.688666666682851,0.098
7.69552380953861,0.096
7.6978666666904605,0.1
7.6978666666904605,0.1
7.7,0.095651851852852
7.7,0.0998545454567571
7.7,0.100096969695375
7.70110344825989,0.1
7.7192727272456505,0.092
7.7192727272456505,0.092
7.720000000000001,0.0951733333335518
7.720000000000001,0.0919741935475233
7.720000000000001,0.0920444444458603
7.72029268293638,0.092
7.74,0.09445555555328
7.7467628865713,0.094
7.756160000003151,0.092
7.760000000000001,0.0912470588262506
7.76805063293928,0.09
7.78,0.089596581196793
7.79573333335482,0.09
7.800000000000001,0.0912190476076791
7.81023999997641,0.09
7.81293617020097,0.084
7.81342510121181,0.088
7.82,0.0872375586852813
7.82,0.0844024242427709
7.82,0.0837087719294653
7.8300869565229805,0.088
7.83678980893952,0.086
7.840000000000001,0.0896625000004267
7.840000000000001,0.0864799999969417
7.840000000000001,0.0829391304351336
7.848413793106181,0.084
7.8589999999863505,0.088
7.86,0.0857684210507254
7.86910344831561,0.086
7.880000000000001,0.086309803921597
7.884861538463251,0.086
7.89634080716654,0.09
7.89634080716654,0.09
7.9,0.084687999997833
7.9,0.0890620689656211
7.9,0.0908000000006425
7.909272727282721,0.09
7.920000000000001,0.0843757575757576
7.933316770194811,0.086
7.94,0.0863985185179414
7.94648192770011,0.086
7.9471705069063905,0.084
7.96,0.082106122448188
7.97312280701687,0.086
7.974060606057701,0.084
7.98,0.0867999999995542
7.98273267326383,0.082
7.98532126697253,0.084
7.986569832403051,0.086
7.995029126214581,0.078
7.995029126214581,0.078
8.0,0.0802901960763716
8.0,0.0769960784301631
8.0,0.0795515151544038
8.00701369862424,0.078
8.01331297710548,0.082
8.01550967743343,0.086
8.02,0.08321666666496
8.02,0.0848952380980616
8.02,0.0863569230757752
8.02568831167882,0.082
8.02638532109397,0.086
8.03064150942836,0.084
8.03725443787919,0.08
8.04,0.084501010102976
8.04,0.0836325925918806
8.04,0.0789688888883064
8.04286705203293,0.084
8.06,0.0784945454563472
8.06848000001573,0.076
8.06971428573435,0.078
8.08,0.07552
8.09873972603266,0.074
8.1,0.0738797385626752
8.10090196078102,0.074
8.10877777778416,0.076
8.11027642277584,0.078
8.12,0.0792458333320533
8.126961538467869,0.08
8.13429508194322,0.084
8.13861538451602,0.082
8.14,0.0844549019632788
8.14333014355668,0.084
8.15518584070307,0.078
8.15518584070307,0.078
8.16,0.0826951310856886
8.16,0.077605797100613
8.16,0.0783942028993869
8.16922033900762,0.078
8.17853191488772,0.084
8.18,0.0841614035095485
8.19631654677384,0.076
8.19631654677384,0.076
8.2,0.0842247619065809
8.2,0.0756207407417818
8.2,0.0774222222176711
8.20280952383117,0.084
8.20467579907486,0.076
8.21175757577729,0.082
8.22,0.081629931973749
8.2308800000118,0.082
8.24,0.0831692307647712
8.26,0.0828318181815093
8.27535664334544,0.082
8.28,0.0808933333292373
8.3,0.0819234567898126
8.31760451978429,0.08
8.32,0.0797055555572622
8.34,0.0795058823547553
8.34409756095495,0.08
8.35237333333897,0.082
8.35733333331947,0.084
8.36,0.0842036363645535
8.3706618705037,0.086
8.37267199999728,0.088
8.38,0.0884557213926917
8.4,0.089377777779396
8.40690909088472,0.086
8.40759183672951,0.088
8.42,0.0854
8.43080000002212,0.086
8.44,0.0864088888870684
8.45278571429099,0.088
8.459999999999999,0.0887695238090735
8.479999999999999,0.089113043478457
8.4991250000128,0.09
8.5,0.0903111111086839
8.52,0.0907827956984076
8.53775609755211,0.09
8.54,0.0898606060599855
8.559999999999999,0.089821052632464
8.561416666658939,0.09
8.56996078432309,0.092
8.578470588260329,0.098
8.578470588260329,0.098
8.58,0.0933837837830737
8.58,0.0976285714343114
8.58,0.098073239435337
8.580928571412409,0.098
8.6,0.0922491803275049
8.60786206895695,0.092
8.60786206895695,0.092
8.61511320755108,0.094
8.62,0.0948222222220488
8.62,0.0910613333325644
8.62,0.0928091954028703
8.639999999999999,0.0945240310084549
8.639999999999999,0.0911393939383107
8.639999999999999,0.0925916666641067
8.64354999999191,0.092
8.6472307691949,0.09
8.66,0.0952256410242353
8.66,0.0894175438583027
8.66,0.0906707070719508
8.665533333336379,0.09
8.68,0.0944620155033384
8.693244444441369,0.092
8.693244444441369,0.092
8.7,0.0948722222205156
8.7,0.0918013071896223
8.7,0.0923897435903576
8.703134020613929,0.092
8.719999999999999,0.0955450980402739
8.73260800001204,0.094
8.74,0.0920750000059733
8.74519101122104,0.094
8.748454545423739,0.098
8.74963779528049,0.096
8.76,0.0985941520474762
8.76659740259746,0.098
8.775482352969929,0.096
8.78,0.0945777777866777
8.78282352939107,0.096
8.799999999999999,0.0969982905988148
8.81716582913511,0.094
8.82,0.0971125000004267
8.82,0.0944177777793312
8.82,0.0937424657523322
8.82220312500909,0.094
8.83563302750661,0.098
8.839080000004099,0.092
8.84,0.0994424242459448
8.84,0.0920776371304359
8.84,0.0917885057479187
8.84347445256814,0.098
8.85445161290545,0.096
8.85587456447047,0.094
8.86,0.0915510548527827
8.86929729725972,0.096
8.86976146787689,0.092
8.879999999999999,0.0925095890416022
8.879999999999999,0.0957836065564759
8.879999999999999,0.0963771428588727
8.898758620685829,0.094
8.9,0.0969636363610863
8.90332307694092,0.094
8.90521311474285,0.096
8.9120000000113,0.092
8.91877227725487,0.09
8.92,0.0896820512889022
8.92130526312856,0.09
8.92990243901426,0.092
8.932179775273909,0.094
8.93574757281101,0.098
8.93574757281101,0.098
8.94,0.0959333333310578
8.94,0.096053333335081
8.94,0.098417142857582
8.94742372882476,0.098
8.9570721649292,0.092
8.959999999999999,0.095331282051494
8.959999999999999,0.0921972222233079
8.959999999999999,0.091757264955642
8.96265420562408,0.092
8.97532919254599,0.088
8.978676258977659,0.094
8.97886238528878,0.09
8.979999999999999,0.0872627450980392
8.979999999999999,0.090125252528743
8.979999999999999,0.0938196078409452
8.98087323946082,0.09
8.98828571428269,0.092
8.98859428572133,0.088
9.0,0.0910172284644843
9.01847619047726,0.09
9.02,0.089773737373597
9.02283544303724,0.09
9.04,0.0909039999995325
9.059999999999999,0.0917203252037783
9.08,0.0916242424237008
9.084288000007259,0.09
9.09436799999908,0.086
9.1,0.0880745098028066
9.1,0.087805128207972
9.1,0.084194871792028
9.10189999996928,0.088
9.1071836734784,0.086
9.117932203381569,0.082
9.117932203381569,0.082
9.12,0.0872686868669918
9.12,0.0817288888878937
9.12,0.0825809523821784
9.12076971609206,0.082
9.131677419351519,0.088
9.13470212765304,0.09
9.138415094339619,0.092
9.139999999999999,0.0921931034484122
9.141520361991489,0.092
9.14796799999913,0.09
9.14874576272601,0.088
9.16,0.0870376811607521
9.17256140349185,0.086
9.176074074056379,0.084
9.18,0.0833575757550482
9.2,0.0825011494270537
9.219999999999999,0.083331531530979
9.24,0.0826545454493549
9.24294039736375,0.084
9.24600000003354,0.086
9.25218972332605,0.088
9.26,0.0889148148144356
9.266179310348969,0.08
9.270688796690749,0.084
9.27092682929046,0.086
9.273351351358379,0.088
9.27536134453543,0.078
9.27627184465706,0.082
9.28,0.0774588235291708
9.28268531468791,0.082
9.28606593406918,0.078
9.28894642857486,0.08
9.2907368421066,0.084
9.299999999999999,0.0850937853100222
9.310622516563669,0.086
9.310765217395009,0.082
9.310765217395009,0.082
9.32,0.0868137931026106
9.32,0.080611764707243
9.32,0.0833111111113471
9.33256804733153,0.082
9.333615384613209,0.086
9.34,0.0849939393933075
9.345421487587009,0.084
9.34923529412367,0.082
9.36,0.0812606060605609
9.37013793103426,0.084
9.37013793103426,0.084
9.374596491216739,0.08
9.379999999999999,0.0791199999985644
9.379999999999999,0.0822666666669977
9.379999999999999,0.0848800000006386
9.38837073171545,0.084
9.4,0.0797059829040368
9.40435443040521,0.08
9.414361445779589,0.084
9.414361445779589,0.084
9.41983410138436,0.086
9.42,0.0812874999995733
9.42,0.0828444444443096
9.42,0.0862399999982524
9.42013584905515,0.086
9.4249263157906,0.084
9.44,0.0803496855354739
9.4532525252471,0.082
9.459999999999999,0.0835904761887486
9.46835000000681,0.082
9.479999999999999,0.0807573333338052
9.48979310345549,0.08
9.5,0.0782840579725424
9.506758620679529,0.078
9.509548387109389,0.08
9.5181721854413,0.082
9.52,0.0777090909071501
9.52,0.0784571428610438
9.52,0.0822358974345186
9.52556521743384,0.078
9.54,0.0837935483854715
9.54768000004667,0.084
9.555373271898679,0.082
9.559999999999999,0.0801407407418195
9.559999999999999,0.0832395061721203
9.559999999999999,0.0849333333338298
9.567070422517059,0.082
9.577599999922999,0.086
9.58,0.0861600000054613
9.59471999998445,0.088
9.5969142857224,0.084
9.5969142857224,0.084
9.6,0.0883384615386339
9.6,0.0838229508200743
9.6,0.0853499999982933
9.604764705882069,0.084
9.60618749999848,0.088
9.62,0.0869839080467173
9.6240787401533,0.084
9.625125748517089,0.086
9.639999999999999,0.0821277777775881
9.64563265304581,0.082
9.66,0.0813982905972062
9.66951351354092,0.082
9.68,0.0826015503865513
9.68872289156859,0.086
9.69639999998028,0.084
9.7,0.0873000000015929
9.71821621621457,0.096
9.71821621621457,0.096
9.719999999999999,0.0875379310343918
9.719999999999999,0.0957555555554881
9.719999999999999,0.0962237288137131
9.7235675675706,0.096
9.72992592592338,0.088
9.74,0.0886325581392336
9.757739130441099,0.088
9.75982022474294,0.09
9.76,0.090016666664448
9.76,0.0897333333633707
9.76,0.0877688888899326
9.76017777775424,0.09
9.77675362320618,0.084
9.77675362320618,0.084
9.78,0.0870133333346987
9.78,0.0834256410289372
9.78,0.0843111111088355
9.78170992365264,0.084
9.79047787608752,0.088
9.79221917807889,0.09
9.799244635187659,0.094
9.799244635187659,0.094
9.799999999999999,0.0918031746070136
9.799999999999999,0.0928266666531226
9.799999999999999,0.0940617543864115
9.801491525432459,0.094
9.82,0.0916888888864616
9.82301986756095,0.09
9.823980487802409,0.088
9.83260759495161,0.086
9.84,0.0853047619061272
9.84345562129575,0.086
9.84909695291036,0.088
9.852326923080389,0.09
9.858649999975649,0.092
9.86,0.0921469387781124
9.86900000007851,0.092
9.86900000007851,0.092
9.87354285713713,0.096
9.8778039215588,0.094
9.879999999999999,0.0969416666669511
9.879999999999999,0.0916173913035013
9.879999999999999,0.0928799999991262
9.8877647059289,0.092
9.893836734684179,0.096
9.9,0.0956467836246939
9.904333333311719,0.092
9.91915646259545,0.088
9.92,0.0940991452965708
9.92,0.0938567901270752
9.92,0.090525490194784
9.92,0.0883757575726433
9.92,0.0878966666678886
9.92145882351136,0.088
9.92218867919499,0.094
9.93379816514918,0.092
9.934105263173059,0.09
9.94,0.0928345679006053
9.94,0.0904977777761758
9.94,0.0897511111125917
9.94609009007052,0.092
9.951654320970379,0.094
9.959999999999999,0.0945633333343573
9.959999999999999,0.0933909909908952
9.959999999999999,0.0899362318858956
9.964888888874729,0.09
9.96682828282516,0.094
9.972253968265509,0.092
9.979999999999999,0.0928561403492358
9.997901408445129,0.096
9.997901408445129,0.096
10.0,0.0925955555580192
10.0,0.0953591397835198
10.0,0.0968637681176661
10.00224060150892,0.096
10.004743362853999,0.092
10.01873749999578,0.09
10.02,0.0895919191902592
10.04,0.0896592592633384
10.059999999999999,0.0898060606039393
10.06863768117818,0.088
10.08,0.0868637681164686
10.084020512810019,0.088
10.09210752688306,0.09
10.09958422938062,0.096
10.09958422938062,0.096
10.1,0.0916587570611083
10.1,0.0952266666570547
10.1,0.0960859259279325
10.10055502393679,0.096
10.10908978327862,0.09
10.11948387096945,0.092
10.12,0.0920111111111111
10.12,0.0919909604519805
10.12,0.0886651515146861
10.12013793103461,0.092
10.12952112676744,0.084
10.13257803468536,0.086
10.138484210546059,0.088
10.139876288658119,0.082
10.139999999999999,0.0819888888887372
10.14015483871172,0.082
10.14865116279286,0.084
10.150806282732699,0.09
10.150806282732699,0.09
10.15546987949271,0.086
10.16,0.0867372549076678
10.16,0.0885366666646938
10.16,0.0906226950352966
10.17263309352193,0.09
10.18,0.0872527131776979
10.19879069768337,0.086
10.19897841726457,0.082
10.2,0.085752380953607
10.2,0.082556862746572
10.2,0.0812111111099733
10.20446060605079,0.084
10.20501149424133,0.08
10.21729523810372,0.078
10.2173930348303,0.076
10.219999999999999,0.0757945098042254
10.22172121211665,0.078
10.222007662832459,0.076
10.22835897437156,0.08
10.24,0.0810809523804648
10.248752475245249,0.086
10.248752475245249,0.086
10.254645161303069,0.08
10.26,0.0797911949692456
10.26,0.0853581920906183
10.26,0.0867012345684331
10.27420000002472,0.086
10.28,0.0795148148139805
10.29549333334157,0.082
10.29549333334157,0.082
10.299999999999999,0.0788177777752534
10.299999999999999,0.0812229885075524
10.299999999999999,0.0833254901936596
10.30609009007052,0.082
10.314431372548519,0.078
10.32,0.0776735632195727
10.32607407409655,0.08
10.32631111108668,0.078
10.34,0.0812533333309304
10.35504000009437,0.08
10.35539999998894,0.078
10.36,0.0771238095224721
10.36168807340106,0.078
10.36168807340106,0.078
10.36400000001111,0.076
10.379999999999999,0.0754479532171341
10.379999999999999,0.0766421768699021
10.379999999999999,0.078792063492226
10.39357823130098,0.078
10.39498412697273,0.076
10.4,0.0765015873027266
10.40214965986644,0.076
10.42,0.0748180180173638
10.42909844559161,0.072
10.43156687896856,0.074
10.43812307693025,0.066
10.44,0.0701543859626355
10.44,0.0665422222224407
10.44,0.0655719298266037
