B,I_c
-4.819999999999999,0.09038664878479742
-4.8,0.09200433734055447
-4.781442622957919,0.08975353966875924
-4.7801860465215995,0.08732776832636033
-4.779999999999999,0.08730712346275338
-4.77986440677235,0.08732776832636033
-4.77685714284399,0.08975353966875924
-4.775599999982959,0.09217931101115813
-4.76848000001592,0.09703085369595593
-4.760521739113529,0.09460508235355704
-4.76,0.0993684151715227
-4.739999999999999,0.09733198392812217
-4.737157894764289,0.09703085369595593
-4.72,0.0957756132869119
-4.710438095231719,0.09945662503835483
-4.70110144927516,0.10188239638075373
-4.699999999999999,0.09563115574838757
-4.699999999999999,0.09819060342571964
-4.699999999999999,0.10195733890998769
-4.69688198757094,0.09703085369595593
-4.68247058824373,0.10430816772315261
-4.68,0.10506285214164654
-4.659999999999999,0.10491828596954875
-4.64412195121922,0.11401125309274822
-4.64412195121922,0.11401125309274822
-4.64,0.10558518298235259
-4.64,0.11351433750891413
-4.64,0.11432539512854843
-4.63422222222272,0.11401125309274822
-4.6275151515216795,0.10673393906555152
-4.619999999999999,0.10784799701285891
-4.61517355369886,0.10915971040795042
-4.601928571437029,0.11158548175034932
-4.6,0.1117334949178509
-4.58529203540499,0.11401125309274822
-4.579999999999999,0.11611358825788856
-4.575619047640689,0.11643702443514711
-4.5676444444556195,0.12128856711994492
-4.563526881726649,0.12371433846234381
-4.56,0.11724071433645117
-4.56,0.1200523221674853
-4.56,0.12421474915471825
-4.55510447760502,0.12371433846234381
-4.552561797764049,0.11886279577754602
-4.54,0.12254534770046624
-4.52411678831869,0.12128856711994492
-4.5218648648555595,0.12614010980474272
-4.52,0.11994725826094702
-4.52,0.1255201904634028
-4.52,0.12623799180581968
-4.51342857146045,0.12614010980474272
-4.51104761907442,0.12128856711994492
-4.50723809521932,0.12371433846234381
-4.5,0.12479880094028963
-4.4799999999999995,0.12588136086261273
-4.47942857142811,0.12614010980474272
-4.4695434782490695,0.1285658811471416
-4.46,0.12969277386514544
-4.44358878503422,0.1285658811471416
-4.4399999999999995,0.12810926536722048
-4.43418181820718,0.1285658811471416
-4.42,0.13036788271785327
-4.409200000058219,0.1309916524895405
-4.3999999999999995,0.13136360409762773
-4.38,0.13181872500436684
-4.36567999998712,0.1309916524895405
-4.359999999999999,0.13035376447007754
-4.34,0.1286517938836339
-4.32353777778408,0.1309916524895405
-4.319999999999999,0.13188559415228623
-4.314993710685,0.1309916524895405
-4.31119248826478,0.1285658811471416
-4.308329218113429,0.12614010980474272
-4.3,0.12484123118045923
-4.28981196581084,0.1285658811471416
-4.28393650794205,0.12614010980474272
-4.28309219859751,0.1309916524895405
-4.279999999999999,0.1314323342859769
-4.27813675212662,0.1309916524895405
-4.26874509804303,0.1285658811471416
-4.26,0.1263119352742087
-4.258653465352659,0.12614010980474272
-4.2522926829265595,0.12371433846234381
-4.239999999999999,0.12293062772040499
-4.234959999987289,0.12371433846234381
-4.2240338982982495,0.12614010980474272
-4.22,0.12685286730913284
-4.21567272727839,0.12614010980474272
-4.199999999999999,0.12487282804834425
-4.1906190476195695,0.12371433846234381
-4.1890256410093,0.12128856711994492
-4.18,0.12059436264029437
-4.17029834253487,0.11886279577754602
-4.159999999999999,0.1176852859391477
-4.14,0.11835628251491873
-4.137079365055899,0.12128856711994492
-4.137079365055899,0.12128856711994492
-4.119999999999999,0.11830328836460327
-4.119999999999999,0.12014377327728128
-4.119999999999999,0.12194769084723725
-4.115041474665699,0.12128856711994492
-4.111381443324309,0.11401125309274822
-4.1051808118103,0.11643702443514711
-4.100144578313199,0.11158548175034932
-4.1,0.1115687522928274
-4.0997894736842095,0.11158548175034932
-4.079999999999999,0.11298869717347142
-4.0685482233538295,0.11158548175034932
-4.064124223616179,0.10915971040795042
-4.06116746412037,0.10673393906555152
-4.06,0.10645208753689443
-4.058530120474529,0.10673393906555152
-4.04047058816301,0.10915971040795042
-4.04,0.10917548778011966
-4.0399000000153595,0.10915971040795042
-4.02211627907691,0.10673393906555152
-4.02173714286936,0.10188239638075373
-4.02,0.1046316039011929
-4.02,0.10393082551691096
-4.02,0.10164140471612801
-4.0185641025618395,0.10430816772315261
-4.0,0.10141988264480305
-3.98920754716981,0.10188239638075373
-3.98,0.1024381599557533
-3.9600000000000004,0.10370322227404932
-3.9550163934464098,0.10188239638075373
-3.94450814331628,0.09703085369595593
-3.94,0.09949314202472645
-3.94,0.09936228948996845
-3.94,0.0958403332930101
-3.9393488372364502,0.09945662503835483
-3.92573195877075,0.09703085369595593
-3.92433644859103,0.09217931101115813
-3.9200000000000004,0.09763838922177526
-3.9200000000000004,0.09426367749681527
-3.9200000000000004,0.09192233432165822
-3.91923999999875,0.09460508235355704
-3.9165889570573698,0.09703085369595593
-3.91440963856973,0.09217931101115813
-3.9008975609755905,0.08975353966875924
-3.9,0.0931091900266998
-3.9,0.09007697584745773
-3.9,0.08963355527970117
-3.8971692307719104,0.08975353966875924
-3.8829142857267205,0.09217931101115813
-3.8800000000000003,0.09180441907486363
-3.86837500000158,0.08975353966875924
-3.86,0.08854963833506081
-3.84817647057351,0.08975353966875924
-3.8400000000000003,0.09028874953497847
-3.8364810126617397,0.08975353966875924
-3.8230638297931203,0.08490199698396145
-3.8230638297931203,0.08490199698396145
-3.82,0.08796915871406963
-3.82,0.08477543500084841
-3.82,0.08522543316405197
-3.8171199999967205,0.08490199698396145
-3.8033274336286804,0.09217931101115813
-3.8033274336286804,0.09217931101115813
-3.8000000000000003,0.0874557951490032
-3.8000000000000003,0.09165512134162437
-3.8000000000000003,0.09312940478651704
-3.7991739130319,0.08732776832636033
-3.7980913705597996,0.09217931101115813
-3.78944680855262,0.08247622564156255
-3.7893000000020503,0.08490199698396145
-3.78,0.08194826364249105
-3.7600000000000002,0.08023804728273208
-3.7570256410360003,0.08005045429916365
-3.7399999999999998,0.07928344850221611
-3.72,0.08004630768275167
-3.7045298013198003,0.07762468295676475
-3.6999999999999997,0.0769961876559214
-3.68729870129989,0.07519891161436584
-3.68,0.0733054623144789
-3.6728181818273904,0.07277314027196695
-3.6728181818273904,0.07277314027196695
-3.6684387096771096,0.08005045429916365
-3.6684387096771096,0.08005045429916365
-3.66322388059201,0.07519891161436584
-3.6599999999999997,0.07665437440876526
-3.6599999999999997,0.07775124494203768
-3.6599999999999997,0.08208437027074
-3.6599999999999997,0.07210248584246806
-3.6599999999999997,0.07452715954976816
-3.6527692307882,0.07277314027196695
-3.64837333332792,0.08005045429916365
-3.64,0.07582606225417894
-3.6232660550442,0.07762468295676475
-3.6199999999999997,0.07796737128853393
-3.6151232876798605,0.07762468295676475
-3.6,0.07559585601721788
-3.58247619049526,0.07762468295676475
-3.5799999999999996,0.07781580433680786
-3.5610000000232103,0.08005045429916365
-3.56,0.0802930314383715
-3.55877966099612,0.08490199698396145
-3.54906329111664,0.08247622564156255
-3.54542857143655,0.08975353966875924
-3.54542857143655,0.08975353966875924
-3.54,0.08580696487825946
-3.54,0.0893088149219991
-3.54,0.09071922768973051
-3.53552500000264,0.08247622564156255
-3.53513953487843,0.08975353966875924
-3.5299272727301902,0.08490199698396145
-3.52,0.08046768697033181
-3.50274999998804,0.08247622564156255
-3.50090322580335,0.09217931101115813
-3.50090322580335,0.09217931101115813
-3.50016438356206,0.08732776832636033
-3.5,0.08393168844639969
-3.5,0.08703667576341773
-3.5,0.08735575799575936
-3.5,0.09194098961684327
-3.5,0.09243561892580555
-3.49851982379325,0.09217931101115813
-3.49549999999437,0.08732776832636033
-3.48610526317596,0.08490199698396145
-3.48,0.08607445313195958
-3.47409523810861,0.08732776832636033
-3.46,0.08759974875065285
-3.44,0.08879908584677422
-3.42,0.08804292165558031
-3.4,0.08939775986630999
-3.39902222219625,0.08975353966875924
-3.38,0.09125822102183499
-3.37674534160752,0.09217931101115813
-3.37621176470928,0.09460508235355704
-3.37138461542213,0.09703085369595593
-3.36,0.09769569472984416
-3.35744827587108,0.09703085369595593
-3.35744827587108,0.09703085369595593
-3.35338181816083,0.10188239638075373
-3.35138461539268,0.09945662503835483
-3.34,0.10317614109727585
-3.34,0.0961509681767178
-3.34,0.09863535081968819
-3.33233333333155,0.09703085369595593
-3.32,0.10213845002870732
-3.3000000000000003,0.10363376888309403
-3.2800000000000002,0.1033155532427162
-3.26851612902225,0.10430816772315261
-3.26180530973413,0.09945662503835483
-3.26180530973413,0.09945662503835483
-3.2600000000000002,0.1052784762589078
-3.2600000000000002,0.09922752441148076
-3.2600000000000002,0.0995988254275495
-3.25853237410078,0.09945662503835483
-3.24922448980929,0.10430816772315261
-3.24,0.1038455311627856
-3.23006593406539,0.10430816772315261
-3.22,0.10496947919714611
-3.21104761905226,0.10673393906555152
-3.2040430107666102,0.11158548175034932
-3.20244444444782,0.11401125309274822
-3.2,0.10852710729394723
-3.2,0.11095208589762602
-3.2,0.11472281268761628
-3.19575172413453,0.11401125309274822
-3.18485714285671,0.11643702443514711
-3.18,0.10794297430596615
-3.18,0.11054087030691766
-3.18,0.11735342694301162
-3.18,0.11601866676929384
-3.18,0.11230123403472446
-3.16987234045287,0.11643702443514711
-3.16840366972266,0.10915971040795042
-3.16,0.11365547328446984
-3.14886956528658,0.11158548175034932
-3.14271698108981,0.10915971040795042
-3.14,0.10900650379964977
-3.13862162161714,0.11158548175034932
-3.13846808513281,0.10915971040795042
-3.13183999995994,0.11401125309274822
-3.12334999999438,0.11643702443514711
-3.12,0.11686193078753608
-3.11857004831486,0.11401125309274822
-3.11007407408778,0.11643702443514711
-3.1,0.1116916846745624
-3.0863202846985502,0.11401125309274822
-3.08124137922751,0.11643702443514711
-3.08,0.11646734657478817
-3.07742857158589,0.11643702443514711
-3.06,0.11588897979746791
-3.04318552037368,0.11158548175034932
-3.04318552037368,0.11158548175034932
-3.04,0.11418195552255019
-3.04,0.11123409429559368
-3.04,0.11377489588283234
-3.03928971961619,0.11401125309274822
-3.03108860757608,0.11158548175034932
-3.02,0.11230826259954352
-3.0,0.11182617844141947
-2.98,0.11235068441898437
-2.97358677684245,0.11158548175034932
-2.96,0.10950841503997276
-2.95766101693955,0.10915971040795042
-2.95306422017091,0.10673393906555152
-2.94217910448134,0.10430816772315261
-2.94,0.1031838419554306
-2.92,0.10342795926509281
-2.90971428574806,0.10673393906555152
-2.90971428574806,0.10673393906555152
-2.9,0.10362086584363427
-2.9,0.10641050288656496
-2.9,0.1075194269255601
-2.89908724832292,0.10673393906555152
-2.88551072962167,0.09945662503835483
-2.8843636363638,0.10188239638075373
-2.88,0.09827681806584886
-2.87200000000336,0.10188239638075373
-2.87200000000336,0.10188239638075373
-2.86,0.09891439379726556
-2.86,0.1004808396044913
-2.86,0.10257043334391194
-2.85420338983545,0.09945662503835483
-2.8468169014280402,0.10188239638075373
-2.84,0.10133884391149113
-2.82847619045004,0.10188239638075373
-2.82,0.10393852637019693
-2.81889655170312,0.10430816772315261
-2.81734328358278,0.10188239638075373
-2.8000000000000003,0.10536318573422424
-2.8000000000000003,0.10353078603126291
-2.8000000000000003,0.10052068319128778
-2.79545228216687,0.10430816772315261
-2.79185650224674,0.09945662503835483
-2.78473469387707,0.09703085369595593
-2.7800000000000002,0.09546757882917214
-2.7715416666687,0.09703085369595593
-2.7600000000000002,0.09897850199043112
-2.74,0.09800116223431006
-2.7372857142788902,0.09703085369595593
-2.73264864865639,0.09460508235355704
-2.72087500002421,0.09217931101115813
-2.72,0.09209223203730565
-2.71913402059358,0.09217931101115813
-2.7040454545578902,0.09460508235355704
-2.7,0.09508484602027549
-2.6891428571392,0.09703085369595593
-2.68093793101878,0.10188239638075373
-2.68,0.0979584442473701
-2.68,0.10172529881066622
-2.68,0.10203949395084123
-2.679284210539,0.10188239638075373
-2.6651707316954703,0.09703085369595593
-2.66171830984206,0.09217931101115813
-2.66164485980419,0.09945662503835483
-2.66052765957413,0.09460508235355704
-2.66,0.09956780622415691
-2.66,0.09874506544630673
-2.66,0.09206721097301702
-2.6572888889102,0.09217931101115813
-2.6516190476426003,0.09945662503835483
-2.64,0.0932829660419069
-2.62776963351108,0.08975353966875924
-2.62459405943559,0.09217931101115813
-2.62,0.088577119840118
-2.6179999999842503,0.09460508235355704
-2.61634645667242,0.09217931101115813
-2.6107249999872,0.08975353966875924
-2.6,0.09526897766797628
-2.58328571427345,0.09460508235355704
-2.58,0.09440402743244719
-2.57639215687536,0.09460508235355704
-2.56,0.09607460759866845
-2.5463999999996703,0.09703085369595593
-2.54,0.09746210193626062
-2.53177777778133,0.09945662503835483
-2.5229558232924703,0.10430816772315261
-2.5229558232924703,0.10430816772315261
-2.52,0.10043617460833197
-2.52,0.10375712830764214
-2.52,0.10468965654936425
-2.51703225806508,0.10430816772315261
-2.5,0.10028831807003448
-2.49259060402379,0.10188239638075373
-2.48,0.10349613646351143
-2.47387012986135,0.10430816772315261
-2.4602647058816403,0.10673393906555152
-2.46,0.10685522763239554
-2.44820689652699,0.10915971040795042
-2.44,0.10999642573860517
-2.43488172044957,0.10915971040795042
-2.43488172044957,0.10915971040795042
-2.42652873562449,0.11401125309274822
-2.42630303033309,0.11158548175034932
-2.42,0.11554218433850856
-2.42,0.10850142265518842
-2.42,0.11102485903778032
-2.40883870966578,0.10915971040795042
-2.40792727273958,0.11643702443514711
-2.4,0.11676961446880778
-2.38475555555786,0.11886279577754602
-2.38,0.1194395902976218
-2.3739011406806,0.12371433846234381
-2.37117684887823,0.12128856711994492
-2.36765853659644,0.12614010980474272
-2.36,0.12708047054823307
-2.34847706421407,0.12614010980474272
-2.34,0.12497270734569534
-2.33477966101524,0.12614010980474272
-2.32286363635943,0.1309916524895405
-2.32,0.1285438286803923
-2.32,0.12864052026548636
-2.32,0.13139381984302081
-2.31989519650652,0.1285658811471416
-2.3081628959374703,0.12614010980474272
-2.3000000000000003,0.12540339406236478
-2.3000000000000003,0.1268281745074057
-2.3000000000000003,0.13185414896599723
-2.29441486067218,0.12614010980474272
-2.2800000000000002,0.1333733189013699
-2.27988990826434,0.1334174238319394
-2.27330311614528,0.1358431951743383
-2.26965055762077,0.1382689665167372
-2.26668387095859,0.1406947378591361
-2.26415999999986,0.143120509201535
-2.2600000000000002,0.14387519361931184
-2.24667768595222,0.1455462805439339
-2.24434951456394,0.14797205188633278
-2.24,0.14922118471594753
-2.23458974359041,0.1503978232287317
-2.22,0.15162472446624806
-2.20066086956772,0.1528235945711306
-2.2,0.15296326019488812
-2.18570114943468,0.1552493659135295
-2.18196396396914,0.15767513725592838
-2.18,0.15805018559203002
-2.16169369370383,0.1649524512831251
-2.16,0.15926408165980527
-2.16,0.16343230123817862
-2.16,0.16516358323467703
-2.15864242424226,0.1625266799407262
-2.1551161048755,0.1601009085983273
-2.14066666667095,0.167378222625524
-2.14,0.16746549905527197
-2.12177777777765,0.17222976531032175
-2.1210208333393,0.1698039939679229
-2.12080503144665,0.17465553665272066
-2.12,0.1748339841998743
-2.1105185185257103,0.17465553665272066
-2.1,0.17436112679721893
-2.09917441860334,0.17465553665272066
-2.0986086956421,0.17950707933751847
-2.0938778135022202,0.17708130799511956
-2.0899405940602502,0.18193285067991735
-2.08186249999593,0.18435862202231626
-2.08,0.18513591219412054
-2.06,0.1849266075060342
-2.04760526314852,0.18678439336471517
-2.04,0.18792430867700977
-2.02760000002219,0.19406170739191186
-2.02306493507682,0.18921016470711408
-2.02,0.1904028356233364
-2.02,0.1921839806821218
-2.02,0.1948860752163632
-2.0102399999612,0.19163593604951296
-2.0,0.19408401333752717
-1.98,0.1963796666732682
-1.9638117647381401,0.19406170739191186
-1.96,0.19387457645804798
-1.9580828402198702,0.19406170739191186
-1.94,0.19619192498338592
-1.93688235292616,0.19648747873431077
-1.9260259740384802,0.19163593604951296
-1.9260259740384802,0.19163593604951296
-1.92,0.19781356706751224
-1.92,0.19138910317607566
-1.92,0.19194859102253353
-1.91622764227454,0.19163593604951296
-1.9052820512978101,0.19648747873431077
-1.9018666666348403,0.19891325007670965
-1.9,0.19601156549837492
-1.9,0.19844712147402274
-1.9,0.19907173380156196
-1.8945789473534203,0.19648747873431077
-1.88,0.19988140237322768
-1.86607751939309,0.19891325007670965
-1.8599999999999999,0.1979809928521516
-1.8514557823149302,0.19648747873431077
-1.8399999999999999,0.1947853958428082
-1.83137349398161,0.19406170739191186
-1.8199999999999998,0.19340368206157185
-1.80877876106564,0.19163593604951296
-1.8000000000000003,0.19058051272747614
-1.78536363636688,0.18921016470711408
-1.7800000000000002,0.1885632923493658
-1.76933333333717,0.18435862202231626
-1.7690464135073403,0.18678439336471517
-1.7600000000000002,0.1834982817848444
-1.74733333332358,0.18435862202231626
-1.7400000000000002,0.1851887748817448
-1.7370666666703403,0.18435862202231626
-1.73511111111269,0.18193285067991735
-1.7272950191611502,0.17950707933751847
-1.72584848484412,0.17708130799511956
-1.7204373333378702,0.1698039939679229
-1.7204373333378702,0.1698039939679229
-1.7200000000000002,0.175753155174981
-1.7200000000000002,0.1697050321509564
-1.7200000000000002,0.1700326298894647
-1.7185090908921201,0.1698039939679229
-1.70597802198367,0.17465553665272066
-1.7000000000000002,0.17377579024515608
-1.6974775725632902,0.17222976531032175
-1.69343225807207,0.1698039939679229
-1.69083673470886,0.167378222625524
-1.68375700936613,0.1625266799407262
-1.68165306122309,0.1649524512831251
-1.6800000000000002,0.1619662431105999
-1.6753793103243702,0.1625266799407262
-1.6600000000000001,0.1635473346748072
-1.6543921568618298,0.1601009085983273
-1.65166355139836,0.1625266799407262
-1.6414426229468302,0.15767513725592838
-1.6400000000000001,0.15554045847249723
-1.6397647058850402,0.1552493659135295
-1.6368888889024102,0.1528235945711306
-1.62682352942283,0.1503978232287317
-1.62,0.14934261269304888
-1.6137798165197799,0.14797205188633278
-1.6,0.14666613484060498
-1.59184810127101,0.1455462805439339
-1.5908115015927002,0.143120509201535
-1.5855081967280302,0.1406947378591361
-1.5804565217541002,0.1382689665167372
-1.5800959999967699,0.1358431951743383
-1.58,0.13581831546907241
-1.5696143497819701,0.1334174238319394
-1.56,0.13119483675699448
-1.5575802468978,0.1309916524895405
-1.55264313726522,0.1285658811471416
-1.54969934641991,0.12371433846234381
-1.5417719298234,0.12128856711994492
-1.54,0.1270324131448347
-1.54,0.12478572080671477
-1.54,0.12054613407486092
-1.52820125786388,0.12614010980474272
-1.52303703707401,0.11886279577754602
-1.52,0.11791558981101107
-1.5057777778688,0.11643702443514711
-1.5,0.11605478167285294
-1.4976137339067102,0.11401125309274822
-1.48885347043315,0.11158548175034932
-1.48313761468078,0.10915971040795042
-1.48010572686872,0.10673393906555152
-1.48,0.10670453577753813
-1.46,0.10579680346966937
-1.45719999999759,0.10188239638075373
-1.45463448276568,0.09945662503835483
-1.45322641509633,0.10430816772315261
-1.44884472049186,0.09703085369595593
-1.44506229507762,0.09460508235355704
-1.44,0.09371332260334728
-1.4200000000000002,0.09343262619645099
-1.41027450984552,0.09217931101115813
-1.40893896714598,0.08975353966875924
-1.4000000000000001,0.08827319715558796
-1.38695890411037,0.08975353966875924
-1.3800000000000001,0.09180735940797327
-1.3688351648463901,0.08975353966875924
-1.36564055299577,0.08732776832636033
-1.36,0.0856213636578512
-1.34926315790501,0.08732776832636033
-1.34,0.08918401074583081
-1.3366249999991,0.08975353966875924
-1.33513725489436,0.09217931101115813
-1.328190476191,0.09460508235355704
-1.32,0.095126623192918
-1.3119829787258401,0.09703085369595593
-1.30751186441049,0.10188239638075373
-1.3034011976041,0.10430816772315261
-1.3,0.09922026783088873
-1.3,0.09974925777112278
-1.3,0.10607462685226729
-1.29794594594907,0.09945662503835483
-1.29719205297067,0.10673393906555152
-1.28,0.10879188102937304
-1.2792442396324402,0.11158548175034932
-1.2783776223824201,0.10915971040795042
-1.27275000000259,0.11643702443514711
-1.2684608294904,0.11401125309274822
-1.26299999999449,0.12128856711994492
-1.26,0.11844606070034379
-1.26,0.12089437927784005
-1.26,0.12139730859355212
-1.25857193605647,0.11886279577754602
-1.25488043477767,0.12614010980474272
-1.25200961538166,0.12371433846234381
-1.24852682926747,0.1285658811471416
-1.24558551308042,0.1309916524895405
-1.2416487804904701,0.1334174238319394
-1.24,0.13398680627306553
-1.23586570743599,0.1382689665167372
-1.23567843137461,0.1358431951743383
-1.23169304556051,0.143120509201535
-1.22948148148348,0.1406947378591361
-1.2278779956394301,0.1455462805439339
-1.22507888040949,0.14797205188633278
-1.22346666666785,0.1528235945711306
-1.22198268397843,0.1503978232287317
-1.22,0.15399762589543098
-1.21322727272238,0.1552493659135295
-1.20867153284694,0.15767513725592838
-1.20664077669851,0.1601009085983273
-1.20248335745604,0.1698039939679229
-1.20097109826939,0.1625266799407262
-1.2,0.16328136435958857
-1.2,0.1678217922406462
-1.2,0.17060143144469234
-1.19923960396298,0.167378222625524
-1.19883749999854,0.1649524512831251
-1.19233260394153,0.17222976531032175
-1.19162264151128,0.17465553665272066
-1.1888096385576201,0.17708130799511956
-1.18234285714341,0.17950707933751847
-1.1800000000000002,0.18191814903092934
-1.17999007443864,0.18193285067991735
-1.17708083140809,0.18678439336471517
-1.17391204588934,0.18435862202231626
-1.17125987526057,0.18921016470711408
-1.16979159049398,0.19163593604951296
-1.16614392059624,0.19406170739191186
-1.16227986347999,0.19648747873431077
-1.1600000000000001,0.19790889562683311
-1.15320863310311,0.19891325007670965
-1.1531999999975802,0.20133902141910856
-1.15265454545598,0.20376479276150747
-1.1400000000000001,0.2042584585082098
-1.1320350877182102,0.20619056410390638
-1.1298128078797,0.21589364947350193
-1.12855865921726,0.20861633544630523
-1.12618579234826,0.21346787813110304
-1.12529523809511,0.21104210678870414
-1.12411059907569,0.21831942081590083
-1.1231148936139201,0.23044827752789535
-1.12278632478396,0.22074519215829974
-1.12159276017624,0.22802250618549644
-1.12138053097203,0.22559673484309753
-1.12,0.22307107879873142
-1.12,0.22337073290463305
-1.12,0.2322601802031225
-1.11991836734733,0.22317096350069865
-1.11918421052542,0.23287404887029423
-1.11908433734673,0.23529982021269313
-1.11893877551299,0.23772559155509204
-1.1180114285715101,0.24015136289749095
-1.11419672130783,0.24500290558228874
-1.11410218977815,0.24257713423988983
-1.1,0.24736326286457244
-1.0997367458807201,0.24742867692468762
-1.0898663239055701,0.2498544482670865
-1.08917136659148,0.25228021960948543
-1.0874491449151,0.2547059909518843
-1.0848524590158302,0.2571317622942832
-1.08377798682961,0.2595575336366821
-1.0822118780107801,0.261983304979081
-1.08009855565128,0.2644090763214799
-1.08,0.2646696221352328
-1.0786384180777902,0.2668348476638788
-1.07820029895244,0.26926061900627773
-1.0764140350895701,0.2716863903486766
-1.07159466666554,0.2741121616910755
-1.0704274640070401,0.2765379330334744
-1.06637083333123,0.2789637043758733
-1.06453578731794,0.2813894757182722
-1.06224976525697,0.2838152470606711
-1.0609927310476102,0.28624101840307
-1.06,0.28725814006879463
-1.0579182389883701,0.2886667897454689
-1.05550971598986,0.2910925610878678
-1.05338292010865,0.2935183324302667
-1.0519319727868501,0.29594410377266556
-1.04821658206377,0.29836987511506446
-1.04720155038391,0.3007956464574634
-1.04,0.3032188094445934
-1.03994805196821,0.3032214177998623
-1.0290337078687,0.3056471891422612
-1.02,0.3080112135768822
-1.0199011764691501,0.3080729604846601
-1.01721449559354,0.310498731827059
-1.0165265911071701,0.31292450316945786
-1.01407792207774,0.31535027451185677
-1.01274315322024,0.3226275885390535
-1.01198788796242,0.3202018171966546
-1.0117909516385,0.3177760458542557
-1.01098292220149,0.3250533598814524
-1.00934923339035,0.33233067390864907
-1.0092056962028,0.3274791312238513
-1.0091824104239,0.3299049025662502
-1.00751312649226,0.334756445251048
-1.00515545755134,0.3371822165934469
-1.00406295399743,0.3396079879358458
-1.00044059405894,0.34203375927824464
-1.0,0.3422364763197118
-0.99307801418049,0.3444595306206435
-0.9928498168473501,0.3468853019630424
-0.98981871344841,0.3493110733054413
-0.98797085610081,0.3517368446478402
-0.98673580246679,0.3541626159902391
-0.9810143790839201,0.35901415867503694
-0.9807665056291401,0.35658838733263803
-0.98,0.3603782156011519
-0.9787572016419801,0.36143993001743585
-0.97833583959737,0.3638657013598347
-0.97445862884101,0.3662914727022336
-0.97343369175377,0.3687172440446325
-0.9696515151531802,0.3711430153870314
-0.96799259259153,0.37356878672943034
-0.96185271317533,0.37599455807182924
-0.96,0.3767997793927709
-0.9570354391424201,0.37842032941422815
-0.9509983525544901,0.3832718720990259
-0.9496933158588501,0.380846100756627
-0.9444012158086201,0.3856976434414248
-0.9421702970291002,0.38812341478382373
-0.94,0.3894266723295489
-0.9389369369390501,0.39054918612622264
-0.93515919085456,0.39297495746862154
-0.93217994100441,0.3978265001534193
-0.93182559774954,0.4002522714958182
-0.9316489675531701,0.39540072881102045
-0.93099453551996,0.4026780428382171
-0.92924765729658,0.40510381418061603
-0.92811219830415,0.40752958552301494
-0.9279944559930902,0.40995535686541384
-0.9261978387376502,0.41238112820781275
-0.9244412698423601,0.41480689955021166
-0.92344126984014,0.41723267089261046
-0.9200000000000002,0.4196340737552648
-0.9199445145007601,0.41965844223500937
-0.91563704396648,0.4220842135774083
-0.91205750798717,0.4245099849198072
-0.91041943734006,0.4269357562622061
-0.9088445682450801,0.42936152760460494
-0.9073984063743601,0.43178729894700385
-0.9059761668322601,0.43421307028940276
-0.9047931363192401,0.43663884163180167
-0.9032696941587901,0.4390646129742006
-0.9000000000000001,0.4410185219459801
-0.8960093676836101,0.4414903843165995
-0.8909831775719701,0.4439161556589984
-0.88507990314793,0.4463419270013973
-0.88368138196059,0.45119346968619506
-0.8836687668755101,0.4584707837133918
-0.8832814895955701,0.45361924102859397
-0.88312546583948,0.44876769834379615
-0.88126683292045,0.4560450123709929
-0.8800000000000001,0.4606390828337073
-0.8792104404549501,0.4608965550557907
-0.87679903147535,0.4633223263981896
-0.8751704180080901,0.46574809774058845
-0.87425840708078,0.46817386908298736
-0.8646101694942001,0.47059964042538627
-0.86253117782781,0.4730254117677852
-0.8619180722900501,0.477876954452583
-0.8609732142815001,0.4754511831101841
-0.8600000000000001,0.4782949012032327
-0.8564917431169501,0.4803027257949819
-0.8543776744176201,0.48272849713738075
-0.8529599999986202,0.48515426847977966
-0.8515679214390501,0.48758003982217857
-0.85019407894804,0.4900058111645775
-0.8470734824291501,0.49485735384937524
-0.8468669856468101,0.4924315825069764
-0.8418773784354401,0.4972831251917741
-0.8400000000000001,0.4994589685790341
-0.8397748344384202,0.499708896534173
-0.8335494505516201,0.5021346678765719
-0.83086230248293,0.5045604392189709
-0.8284723247238301,0.5069862105613697
-0.8253494809678401,0.5094119819037686
-0.82344876325033,0.5118377532461675
-0.82013846153899,0.5142635245885664
-0.8200000000000001,0.5144140897068357
-0.81717402597254,0.5166892959309654
-0.8148097560960601,0.5191150672733642
-0.8127559808604001,0.5215408386157632
-0.8103735408552,0.523966609958162
-0.8097181208042201,0.5263923813005609
-0.8075470494405601,0.5288181526429598
-0.8068045234240702,0.5312439239853587
-0.80672403560735,0.5336696953277577
-0.8059227202463402,0.5360954666701565
-0.80508597284909,0.5385212380125555
-0.8033783359484401,0.5409470093549543
-0.80071293375285,0.5433727806973532
-0.8,0.5443695521931367
-0.79679736408259,0.5457985520397521
-0.79091135303335,0.548224323382151
-0.7862680412354099,0.55065009472455
-0.78,0.5524058911254962
-0.77804337349674,0.5530758660669488
-0.7749360518983401,0.5555016374093478
-0.77293766461904,0.5579274087517466
-0.7708368336028901,0.5603531800941455
-0.77036217662885,0.5627789514365444
-0.76944097486666,0.5652047227789433
-0.76865312500023,0.5676304941213423
-0.76659219586851,0.5700562654637411
-0.76611386861355,0.57248203680614
-0.7642453253560901,0.5773335794909378
-0.76401235521362,0.5749078081485388
-0.7601719745229201,0.5797593508333366
-0.76,0.5799891607511038
-0.7575102533206501,0.5821851221757356
-0.75119285714359,0.5846108935181344
-0.74876895306822,0.5870366648605334
-0.74795484478016,0.5894624362029323
