B,I_c
-0.107451366120218,0.718
-0.1,0.716284779873551
-0.0997584422519537,0.716
-0.0996683356254415,0.714
-0.0990585542163398,0.71
-0.0987250488685998,0.712
-0.0986842689708514,0.708
-0.098455611876787,0.706
-0.0868297786719232,0.704
-0.0800000000000001,0.702585666666701
-0.0796190785906994,0.702
-0.0783784679087862,0.7
-0.0781490586932208,0.698
-0.077790949227122,0.696
-0.0776305043055743,0.694
-0.0725103568323568,0.692
-0.0609881619972796,0.69
-0.0600000000000005,0.689689019606679
-0.0585553039847095,0.688
-0.047619373220618,0.686
-0.0399999999999991,0.684899423868034
-0.039348748510486,0.684
-0.0380142079999999,0.682
-0.0358647943839987,0.68
-0.0218623217902252,0.678
-0.0199999999999996,0.677291162790637
-0.0194870341860423,0.676
-0.0174826825639673,0.674
-0.0165864640899205,0.672
-0.00870546874993927,0.67
-0.00101019107919065,0.668
0,0.667658924732235
8.43290516302275E-4,0.666
0.0015808035718603,0.664
0.00208729316284106,0.662
0.00362006226287548,0.66
0.00660531468644621,0.658
0.0162025806452437,0.656
0.0199999999999996,0.654980779220544
0.0206951825708721,0.654
0.0212424813255065,0.652
0.0222567044687487,0.65
0.0223651136788856,0.648
0.0232336559925947,0.646
0.0241188188626626,0.644
0.027337458853868,0.642
0.0314664304682672,0.64
0.0368425316443641,0.638
0.0400000000000009,0.636876396396502
0.0423035573080988,0.634
0.0423440963867634,0.636
0.0501576923048361,0.63
0.0522713656368143,0.632
0.0600000000000005,0.628466516853119
0.0605109105815913,0.628
0.0610732354333674,0.626
0.0622320000011811,0.624
0.0768789473816121,0.622
0.0800000000000001,0.621881990050306
0.0828810357951824,0.62
0.0853534950074817,0.618
0.1,0.616159999999883
0.100575814253228,0.616
0.102054928619747,0.614
0.103170032572841,0.612
0.104088102894041,0.6
0.105609748669002,0.598
0.10602572227509,0.602
0.106443962846658,0.61
0.108193997597507,0.604
0.108846437995567,0.596
0.111359028833627,0.606
0.112278765882898,0.608
0.120000000000001,0.594121244444958
0.120213375049785,0.594
0.12247630154102,0.592
0.123072288167881,0.588
0.12331410152896,0.586
0.123450085762814,0.59
0.124950762888396,0.584
0.129052415812467,0.582
0.139053312790571,0.58
0.140000000000001,0.57975325301257
0.14326034354173,0.578
0.14949408224672,0.576
0.16,0.574038501872865
0.160096571160677,0.574
0.162687924970657,0.572
0.167539137511024,0.57
0.173937096774226,0.568
0.179069793101934,0.566
0.18,0.565637419354462
0.180503555332363,0.556
0.180673799296637,0.558
0.180810876954734,0.56
0.180877694524856,0.564
0.181011366384265,0.562
0.18304906882666,0.554
0.188225981874277,0.552
0.200000000000001,0.550312900432452
0.200479469319173,0.55
0.201101125040227,0.548
0.20248582653379,0.546
0.202714420804098,0.544
0.202757812028443,0.542
0.203169938452183,0.54
0.204419260638625,0.538
0.204426094726648,0.534
0.204559587022199,0.536
0.20532886093555,0.53
0.205345059716542,0.532
0.207107575758325,0.526
0.208065273631604,0.528
0.21105717514139,0.524
0.2149342995158,0.522
0.220000000000001,0.520717308867885
0.2217452380934,0.52
0.224336541888977,0.518
0.229207241748369,0.516
0.233827753935245,0.514
0.239126797389382,0.512
0.24,0.511460202022184
0.240693000958959,0.51
0.242004328222778,0.508
0.243256249998078,0.506
0.243329130434256,0.504
0.244956987689307,0.502
0.24645594405728,0.5
0.24797850746249,0.498
0.251198305084184,0.496
0.26,0.494201558440513
0.260378536583339,0.494
0.260962601625994,0.492
0.263038006231138,0.49
0.266373770491692,0.488
0.268898924730793,0.486
0.270548571428549,0.484
0.27059904306115,0.482
0.273055135132866,0.48
0.277020512822965,0.478
0.27796571428552,0.474
0.279968000005269,0.468
0.279972413797648,0.466
0.279999999999999,0.477139259259314
0.279999999999999,0.474632888889238
0.279999999999999,0.47305066666528
0.279999999999999,0.468043636356681
0.279999999999999,0.46598909091087
0.280314313533987,0.47
0.280396145788805,0.472
0.280724901806348,0.476
0.282281146826767,0.464
0.286385471055111,0.46
0.286641454545403,0.462
0.289166373901372,0.458
0.294245039369484,0.456
0.300000000000001,0.454675942028986
0.30118676844779,0.454
0.302814174174705,0.452
0.303451132685911,0.45
0.308192592591887,0.448
0.309565591397851,0.446
0.313060406885759,0.444
0.317410045664543,0.44
0.32,0.442029155556094
0.32,0.441890666664619
0.32,0.43912062015641
0.320110252102895,0.442
0.323024267787593,0.438
0.32444749339942,0.436
0.325813539652575,0.434
0.332564016737827,0.432
0.334525314685868,0.428
0.334952529178217,0.43
0.34,0.42623675675777
0.340387610621324,0.426
0.34162985074812,0.424
0.342645983378432,0.422
0.344373519164462,0.42
0.346648062015579,0.418
0.348816842104139,0.416
0.355648275859357,0.414
0.35831836735497,0.41
0.358460465114092,0.408
0.359999999999999,0.412470303028112
0.359999999999999,0.411030000000154
0.359999999999999,0.406796363636743
0.360358038147947,0.406
0.360420216604327,0.412
0.362166628307694,0.404
0.362559629843931,0.4
0.362803499999448,0.398
0.363355474069659,0.402
0.363823168440975,0.396
0.365418707223148,0.392
0.365898947367498,0.394
0.369419531250069,0.39
0.370314744526473,0.386
0.371428456105475,0.388
0.374542900765576,0.384
0.380000000000001,0.382896790123378
0.38847014217904,0.384
0.39002175226388,0.386
0.394180968278819,0.388
0.396981818183527,0.39
0.4,0.390629281045656
0.401170577506347,0.39
0.402170361146339,0.388
0.403981669392799,0.384
0.404348650428865,0.386
0.405762609785526,0.38
0.406483980583175,0.382
0.407489131833753,0.378
0.410018658892787,0.376
0.411237044336483,0.374
0.414466583850674,0.372
0.417207223479148,0.364
0.42,0.37009641025706
0.42,0.365754893617282
0.42,0.36290026666704
0.420351950080544,0.37
0.420909473682133,0.366
0.423745176110724,0.368
0.430949189183064,0.362
0.43752928177323,0.358
0.44,0.360905620914562
0.44,0.358784561402342
0.44,0.356644848485801
0.440539416983318,0.356
0.44166139088698,0.36
0.443768536850818,0.354
0.443987275240927,0.35
0.44407060677784,0.352
0.444816161615725,0.344
0.444942222222304,0.346
0.445036203089922,0.348
0.447032248734802,0.338
0.44712776746978,0.34
0.447750189087424,0.342
0.448317044499106,0.336
0.44915087719346,0.334
0.451149523808736,0.332
0.454938341155026,0.33
0.460000000000001,0.328562488888153
0.471420833331626,0.326
0.476874666675917,0.328
0.48,0.325135328084086
0.481455790534815,0.322
0.483650295359562,0.324
0.485273835124511,0.32
0.486231346578125,0.318
0.487527960197649,0.316
0.488173773773868,0.314
0.488502832244237,0.312
0.490864761902783,0.31
0.493405031445732,0.308
0.49537865353223,0.306
0.496474796746595,0.304
0.5,0.302348190475909
0.500821573033457,0.302
0.503884863524199,0.3
0.504303398929677,0.298
0.505229565222836,0.294
0.506096551723514,0.296
0.508784477613752,0.29
0.511715811087674,0.292
0.514862574258611,0.282
0.515591416308185,0.288
0.516989674951551,0.284
0.517136480685542,0.286
0.52,0.280120000001971
0.520201459857454,0.28
0.520545971562777,0.274
0.521904626332043,0.278
0.523746125459207,0.276
0.527955555552655,0.272
0.530595804196082,0.27
0.532380582523832,0.268
0.535188059701001,0.266
0.537117460315397,0.262
0.539463291139194,0.258
0.540000000000001,0.264598260870813
0.540000000000001,0.263328780486813
0.540000000000001,0.260443428571169
0.540000000000001,0.258706666666667
0.540000000000001,0.257863225806361
0.54085274725294,0.26
0.541079215689402,0.264
0.548022222216535,0.256
0.56,0.254574545454592
0.561394690265614,0.25
0.561722821575064,0.248
0.562179310345833,0.254
0.562517333331119,0.252
0.564928000000734,0.246
0.565299082571071,0.242
0.566858498025336,0.244
0.568665968586675,0.24
0.575818867925605,0.238
0.576838554218947,0.234
0.577304242426726,0.236
0.579071794866666,0.232
0.58,0.231237894733352
0.583281860458525,0.23
0.593188625598369,0.228
0.599753846148584,0.224
0.6,0.226525948718787
0.6,0.224100740742635
0.6,0.223953504272548
0.601113572205476,0.226
0.602609132420184,0.222
0.604252517003927,0.22
0.606825252525358,0.218
0.607911544715208,0.216
0.608368306011041,0.214
0.611261666666838,0.212
0.611904561403241,0.21
0.61523316749958,0.208
0.617013848632464,0.206
0.620000000000001,0.204811282052122
0.621950077043241,0.204
0.623482644632874,0.198
0.6236235294125,0.202
0.625031836735435,0.2
0.631203076924185,0.196
0.636664489794693,0.194
0.637300000002979,0.192
0.639169407263433,0.188
0.640000000000001,0.190366153845155
0.640000000000001,0.18920666667008
0.640000000000001,0.187721538460751
0.640468965515275,0.19
0.64621666666565,0.186
0.646616666663938,0.184
0.652112499998907,0.18
0.654730434789386,0.182
0.66,0.178130370370373
0.660283109919835,0.178
0.665082352941933,0.174
0.66612050209474,0.176
0.668553658536187,0.172
0.670979032258382,0.166
0.672908970095941,0.17
0.675672843453613,0.168
0.679138144329634,0.164
0.68,0.1633443137247
0.681239782999596,0.162
0.685295541399869,0.16
0.686024199292016,0.158
0.687025797502493,0.156
0.687362282092479,0.154
0.691395758560505,0.152
0.692277754677859,0.15
0.694632669321038,0.148
0.697160330580838,0.146
0.698760959998303,0.138
0.700000000000001,0.145196257310419
0.700000000000001,0.138697657657532
0.700000000000001,0.137569777777141
0.702938211387373,0.14
0.703171472868123,0.144
0.704956272402818,0.142
0.706451141551945,0.136
0.715113888891594,0.132
0.715250793652347,0.13
0.716437940380949,0.134
0.717398974357584,0.128
0.720000000000001,0.127349743589218
0.725881564245272,0.126
0.730272340440816,0.124
0.73033437499134,0.122
0.736287850458606,0.12
0.74,0.119572903224811
0.744929411762733,0.114
0.747170588233766,0.118
0.748394285711576,0.116
0.752332203390917,0.112
0.756685714283208,0.11
0.756867605637854,0.108
0.757440963856448,0.106
0.76,0.105418082191879
0.76693214285492,0.104
0.767448571429311,0.1
0.774948571432382,0.102
0.775793788817641,0.098
0.7776126582347,0.096
0.778779562038583,0.092
0.779999999999999,0.0954411851864479
0.779999999999999,0.0922933333344543
0.779999999999999,0.09130333332992
0.781672727268676,0.09
0.783584000003138,0.086
0.784780343982503,0.094
0.786706493500104,0.088
0.790235971215422,0.084
0.791306382975296,0.082
0.800000000000001,0.0804434285733536
0.802839024404799,0.08
0.815589565221256,0.076
0.82,0.0784099435028352
0.82,0.0771659770117527
0.82,0.0754953233834834
0.825668749998595,0.078
0.832979310338878,0.072
0.835492783512059,0.074
0.84,0.0713039316242972
0.844651219515129,0.07
0.84473204633712,0.068
0.848965728900351,0.066
0.851533913041221,0.064
0.856173987202727,0.06
0.856215303430254,0.062
0.859999999999999,0.0593568458777096
0.866424365481087,0.056
0.874072862453048,0.058
0.880000000000001,0.0543791515167977
0.897143589735263,0.056
0.9,0.0564125925937304
0.907426666679035,0.056
0.918232302405242,0.046
0.918232302405242,0.046
0.92,0.0551019047618072
0.92,0.0457856666666325
0.92,0.0462721693121242
0.921926591761641,0.046
0.94,0.0554042937852398
0.947094252882449,0.058
0.958498245634621,0.056
0.959876328502467,0.062
0.959876328502467,0.062
0.960000000000001,0.0595926241119097
0.960000000000001,0.0619146666670162
0.960000000000001,0.0620189629629716
0.963657142803646,0.062
0.98,0.0592525925922133
0.980632044209996,0.062
0.984748235296527,0.06
0.987582439032108,0.064
0.999580327842416,0.066
1,0.0660164102574605
1.01864096385935,0.068
1.02,0.0684423529401031
1.02427096774067,0.07
1.02984166667098,0.074
1.03410149253745,0.072
1.04,0.0749029629628365
1.05006567165714,0.078
1.05924736841836,0.074
1.06,0.0738878431369885
1.06,0.0772349425300786
1.06,0.0785282539674688
1.06026728972048,0.074
1.06394999999913,0.076
1.07053636363661,0.08
1.07509172931791,0.082
1.08,0.0834506666704678
1.08441428568417,0.084
1.09954758620093,0.088
1.1,0.0854919658118825
1.1,0.0878012121190998
1.1,0.0880809876552709
1.10249747899289,0.086
1.1048273291932,0.09
1.10900240963287,0.092
1.11018883248417,0.098
1.11181453286843,0.094
1.11640291970259,0.096
1.12,0.099464242424863
1.13280000001106,0.096
1.13280000001106,0.096
1.14,0.0987127272723421
1.14,0.0956757894738073
1.14,0.0968800000002081
1.14282857142648,0.096
1.15137857142491,0.1
1.15370181817437,0.102
1.15482985074016,0.104
1.15893146853387,0.106
1.16,0.106282962962204
1.16962222222265,0.104
1.16962222222265,0.104
1.18,0.106481502347664
1.18,0.103042051281001
1.18,0.105186031746175
1.18352452830575,0.104
1.18796650246165,0.108
1.19258151261326,0.11
1.19361678321118,0.112
1.19725412131057,0.118
1.19912707775524,0.116
1.2,0.113448888888126
1.2,0.115361568632304
1.2,0.11878471111048
1.20538294574657,0.114
1.2057122806453,0.116
1.21320966183571,0.12
1.22,0.11539674073853
1.22,0.1165655555584
1.22,0.121018550723434
1.22437849463893,0.116
1.23232982456224,0.12
1.24,0.119379858155508
1.24549937107157,0.12
1.25804190474982,0.126
1.25804190474982,0.126
1.26,0.121302598870024
1.26,0.125472820512161
1.26,0.126175726496684
1.26685333336494,0.126
1.26791282051325,0.122
1.27126274508743,0.124
1.28,0.125060952384675
1.28339999999887,0.126
1.29018577405269,0.128
1.29021871921702,0.13
1.29514160583869,0.132
1.3,0.132765057471805
1.30708085106691,0.132
1.31985600000796,0.13
1.32,0.129956363638927
1.32009411764172,0.13
1.32479999997059,0.134
1.33395862070324,0.132
1.33763243243947,0.138
1.34,0.135234999999147
1.34,0.137165714288151
1.34,0.138357551019164
1.34445090909864,0.136
1.34969638554945,0.14
1.36,0.140939780219364
1.36942801302854,0.142
1.38,0.143744946235186
1.4,0.143032820513819
1.41271813953471,0.146
1.41271813953471,0.146
1.41798688523114,0.148
1.42,0.143891047618721
1.42,0.144136190476678
1.42,0.148209914531555
1.42072405063531,0.144
1.43397857141469,0.146
1.44,0.145637419353977
1.44,0.146510909092461
1.44,0.149074098359897
1.45062486485497,0.148
1.45653722628559,0.14
1.45730454546493,0.144
1.46,0.14369589743721
1.46,0.14030410256279
1.46,0.139838639456411
1.46169428570796,0.14
1.46521318680359,0.144
1.46521318680359,0.144
1.4672254777065,0.146
1.47683883496402,0.148
1.47889714284966,0.142
1.48,0.14194151515105
1.48,0.142205866668474
1.48,0.148212810456628
1.48115223881479,0.142
1.48275932202444,0.148
1.48911636363757,0.146
1.49345599999747,0.144
1.5,0.143588427673312
1.50237101449049,0.144
1.51698156027163,0.146
1.52,0.146788148149389
1.54,0.146142745097408
1.54083199999639,0.146
1.54117419354333,0.144
1.56,0.14276486772657
1.57475102040262,0.142
1.5752168420883,0.14
1.58,0.139109019604638
1.59332941175266,0.136
1.6,0.138183414633572
1.6,0.137778823530481
1.6,0.135123478260067
1.60242580644548,0.138
1.61080000000897,0.136
1.62,0.136972075472074
1.63405090909614,0.136
1.64,0.135318333334187
1.64849870129032,0.136
1.66,0.137230000000569
1.66369000000045,0.136
1.66424946236234,0.132
1.66721159420757,0.134
1.67082181818235,0.13
1.67684923076956,0.128
1.68,0.127554782609092
1.69428837211344,0.128
1.7,0.128141149424681
1.70122799999335,0.128
1.70229532709088,0.124
1.70289391304399,0.122
1.70625230769034,0.126
1.71265263157628,0.12
1.71773858268003,0.118
1.72,0.117726476190706
1.73840000000748,0.114
1.73849795919078,0.116
1.73879230771105,0.12
1.73879230771105,0.12
1.74,0.113877333334016
1.74,0.1199127777792
1.74,0.120078993709434
1.74088450702911,0.12
1.76,0.11357743589747
1.78,0.112580266667236
1.78588108108521,0.112
1.78991428572416,0.11
1.79446274509759,0.108
1.8,0.107042711864276
1.81768491620384,0.104
1.82,0.106299607844301
1.82,0.105151111108836
1.82,0.103671111111441
1.82146923077317,0.106
1.83224186047308,0.102
1.83305303514775,0.1
1.84,0.0991763636366739
1.85125882349626,0.094
1.85678702701101,0.098
1.86,0.0974645045020726
1.86,0.0945354954979274
1.86,0.0928345098009055
1.8724091603034,0.096
1.88,0.0933807407436669
1.89520000004766,0.094
1.9,0.0940782222210442
1.90031616765988,0.094
1.90160316204517,0.092
1.90285633801045,0.09
1.91014071145851,0.086
1.9120824427522,0.088
1.92,0.0840663565907033
1.92082307694277,0.084
1.92249162996295,0.082
1.92344935068915,0.08
1.94,0.0787127272739971
1.9463466666489,0.076
1.95061999998293,0.08
1.95470000001707,0.078
1.96,0.0807657142861474
1.96,0.0783686956506584
1.96,0.0747200000031403
1.97042222223328,0.08
1.97838769230996,0.072
1.98,0.074716363635743
1.98,0.0724990476188841
1.98,0.0717984615387241
1.98397310924231,0.074
1.99500320856327,0.07
2,0.0694893989078277
2.01732210528961,0.066
2.02,0.06937999998976
2.02,0.0672114285703586
2.02,0.0658788571439565
2.0231687499904,0.062
2.03450588235294,0.064
2.04,0.0680705376317194
2.04,0.0679190123485288
2.04,0.060329922480463
2.04027563024192,0.068
2.05150270276001,0.06
2.06,0.0595969230810142
2.06278230085485,0.06
2.07129846151845,0.062
2.08,0.0625891666670933
2.08309071038302,0.062
2.09533145539669,0.058
2.09706666667491,0.06
2.09761777776066,0.056
2.1,0.0557353086401534
2.11434285714467,0.054
2.12,0.0534564705892917
2.12324210526037,0.054
2.12605714280097,0.056
2.14,0.0564153191483171
2.14204631578981,0.06
2.14770526316126,0.056
2.14770526316126,0.056
2.15977345134156,0.058
2.16,0.0610727044033331
2.16,0.0553770666683409
2.16,0.0579466666698069
2.16707878786275,0.056
2.17116969696587,0.062
2.18,0.0627618300658567
2.19575135135924,0.062
2.2,0.061830967742044
2.22,0.0604755555636869
2.22171200004236,0.06
2.24,0.058674782609311
2.24303787374483,0.06
2.24974400001617,0.066
2.25036595745101,0.062
2.25616395759422,0.068
2.25727142855348,0.064
2.25960481929143,0.072
2.26,0.0688826016274562
2.26,0.0719088888919912
2.26,0.0721682051221686
2.26596363621794,0.072
2.26687088608195,0.068
2.27281999998241,0.066
2.27739746831881,0.07
2.28,0.0652341333316137
2.28,0.0698196491204863
2.28,0.0711422222303535
2.28390748299605,0.066
2.28833092369382,0.068
2.29844952381568,0.074
2.3,0.071142716050033
2.3,0.0733615686290913
2.3,0.0742128104566278
2.30317077625423,0.072
2.31519111111094,0.076
2.3198745098119,0.08
2.32,0.0768243809526788
2.32,0.0799593650819261
2.32,0.0800208130068084
2.34,0.0767199999993606
2.34,0.0791165957441943
2.34,0.0814317241363102
2.36,0.0776400000000607
2.36,0.0790799999949028
2.36,0.0806133333367315
2.36148396946669,0.078
2.38,0.0810631693983687
2.38623418182107,0.082
2.38704285713719,0.084
2.3969299999744,0.086
2.4,0.0862923809539636
2.41478762884871,0.088
2.42,0.0883830303055127
2.42486153848539,0.088
2.43324628099796,0.086
2.44,0.0846030769219265
2.44940799996466,0.084
2.46,0.0832434285691406
2.4652263158027,0.084
2.48,0.0850693333329027
2.49793027521109,0.086
2.5,0.0863418181849054
2.50816716417661,0.088
2.52,0.088880888889344
2.5274093457968,0.088
2.54,0.0870445390075085
2.55584941176853,0.088
2.56,0.0885113043476877
2.56641454544949,0.088
2.58,0.0867227350434058
2.5924352941507,0.086
2.6,0.0853141333365944
2.60471926603318,0.086
2.60992631580572,0.088
2.62,0.0883698550723757
2.62665739130434,0.088
2.63343225807112,0.086
2.64,0.0852856140350363
2.66,0.0840663565907033
2.67798947367882,0.088
2.67798947367882,0.088
2.67843287670804,0.082
2.68,0.0850339047633296
2.68,0.0821906666673493
2.68,0.0818587654317002
2.68,0.0875369696948664
2.68,0.0881997385625467
2.68121752988325,0.088
2.68606480447184,0.084
2.69297931036106,0.08
2.699535135152,0.078
2.7,0.0779720325213103
2.72,0.0776203921568628
2.72656271185757,0.078
2.74,0.0788524731190377
2.74740934580446,0.078
2.75309346733612,0.074
2.75933658538617,0.076
2.76,0.0730040579713077
2.76949041097812,0.072
2.78,0.0709770666685594
2.79077647060028,0.07
2.79910534351343,0.064
2.79910534351343,0.064
2.8,0.0692790804602026
2.8,0.0638719125684868
2.8,0.06424416666624
2.80234399999399,0.064
2.82,0.0693431417624498
2.83579099099177,0.068
2.84,0.0668464197539614
2.84819649123691,0.068
2.85775238090044,0.064
2.86,0.0698688888854756
2.86,0.0642420512887341
2.86,0.0638876190446933
2.86507851849352,0.066
2.86679595958776,0.068
2.86960969696554,0.062
2.86962339179476,0.06
2.88,0.0592113777769009
2.9,0.0592206060610168
2.90745925925354,0.058
2.9143369697062,0.056
2.92,0.0555485990344739
2.94,0.0558038283832041
2.95373266332082,0.054
2.96,0.0528121904766657
2.96702765273451,0.05
2.97037473684881,0.048
2.97272835819728,0.052
2.98,0.0462070588237789
2.99746493505807,0.05
2.99746493505807,0.05
3,0.0475008000017756
3,0.0487799999965867
3,0.0503365517248419
3.01774545460612,0.05
3.02,0.0474761290330446
3.03339317072762,0.046
3.03571368421207,0.042
3.03703458644598,0.044
3.04,0.0414677124181948
3.04490602408782,0.042
3.04540273974257,0.044
3.05884411765355,0.038
3.05884411765355,0.038
3.06,0.0458694736879442
3.06,0.037819310345877
3.06,0.0382556097545602
3.06122812499318,0.038
3.07383896107047,0.044
3.08,0.0437225731005132
3.08708059699085,0.044
3.1,0.045442666668032
3.11432571430873,0.042
3.12,0.0450475471717618
3.12,0.0426458536558621
3.12,0.0412434285736113
3.13571320755214,0.044
3.14,0.0412266666729633
3.15906737966692,0.038
3.15906737966692,0.038
3.16,0.0413402469140807
3.16,0.0379145098028199
3.16,0.0382768253999164
3.16183578949758,0.038
3.16621395348541,0.042
3.18,0.0428408510640444
3.19247999999517,0.042
3.19586796116587,0.044
3.2,0.0443834234236357
3.2,0.0432533333341382
3.2,0.0416548792263571
3.20467692308429,0.044
3.21991627906497,0.04
3.22,0.0399862857135135
3.22020869566411,0.04
3.23343333334666,0.042
3.23367058823464,0.044
3.24,0.0447420689646289
3.24556551723472,0.044
3.26,0.043085027322321
3.26801148325556,0.044
3.26953277311449,0.046
3.28,0.0467284210516069
3.29115076923655,0.048
3.3,0.0487772972974206
3.31331612905865,0.046
3.31708514851662,0.048
3.32,0.0457658757073594
3.32061818181818,0.05
3.32198918918919,0.048
3.32199230768049,0.046
3.32661818182143,0.052
3.34,0.0533434920634921
3.3475199999972,0.054
3.34757300612648,0.056
3.36,0.0572984615395118
3.38,0.057601006290442
3.38469925924052,0.058
3.3904757201671,0.056
3.3904757201671,0.056
3.3967042735107,0.06
3.4,0.0603780392153386
3.4,0.0544570666682037
3.4,0.0570568036518916
3.4018274881476,0.06
3.40944653061136,0.056
3.42,0.0580336410243913
3.43217269841264,0.06
3.43430049750252,0.062
3.43596888888118,0.064
3.44,0.0645374814832431
3.4519333333471,0.062
3.4519333333471,0.062
3.46,0.0642425396808257
3.46,0.0614938562093536
3.46,0.0634340740773374
3.46314796748125,0.062
3.47230222222222,0.066
3.48,0.0678474666681801
3.48219999997984,0.068
3.5,0.0684471497583889
3.52,0.0694828571423695
3.52336744186632,0.07
3.52810666667757,0.072
3.54,0.0739114285699657
3.56,0.0737997740111375
3.56292892561975,0.074
3.58,0.0757654700866435
3.58279999998863,0.076
3.59431623037051,0.078
3.59834810811162,0.082
3.59834810811162,0.082
3.6,0.0792478160904812
3.6,0.08136333333504
3.6,0.0823512643671225
3.60418630136452,0.082
3.60735280899966,0.08
3.61812941174776,0.074
3.61812941174776,0.074
3.62,0.080987368421039
3.62,0.0738586666653013
3.62,0.0748480000047186
3.62194198475007,0.074
3.64,0.08147133333504
3.65510476190019,0.082
3.66,0.0821489855070822
3.67188093023548,0.084
3.67449454544133,0.086
3.68,0.086411972789435
3.68859901477576,0.084
3.68976774196176,0.086
3.69983300970672,0.08
3.69983300970672,0.08
3.7,0.0829713777789689
3.7,0.079979151514911
3.7,0.0800309909913085
3.70013705179445,0.08
3.70440216216017,0.088
3.7045314285621,0.086
3.70798068964924,0.084
3.70874088669459,0.09
3.71961411766087,0.092
3.72,0.0920809876514712
3.72059099096961,0.092
3.73656231884457,0.09
3.74,0.0897273563218819
3.74336470580208,0.094
3.74336470580208,0.094
3.75395294118123,0.09
3.76,0.0902363218387765
3.76,0.0934613333316981
3.76,0.0943696732038045
3.76263589742926,0.09
3.76369673203409,0.094
3.78,0.0884951111118005
3.78908993288541,0.09
3.79776727272272,0.092
3.8,0.0921779710146311
3.80327466666408,0.092
3.81321626015612,0.09
3.81676266666659,0.094
3.82,0.0947707936491887
3.82,0.0934418390811715
3.82,0.0890066666642286
3.82349352517817,0.094
3.826518750016,0.09
3.84,0.0914748717923469
3.85097142859784,0.092
3.85425093169918,0.094
3.86,0.0945933333309703
3.86541286547746,0.094
3.87625481481993,0.096
3.88,0.0928763963959113
3.88,0.0956629333336095
3.88,0.0967660606046343
3.89312842105708,0.094
3.89944615393806,0.096
3.9,0.0959781818218648
3.90287999961465,0.096
3.91384077669812,0.092
3.92,0.0962593939371191
3.92,0.0932439215665412
3.92,0.0917623970034491
3.92083106795039,0.096
3.92838260874162,0.094
3.94,0.0916744278603885
3.95402333333504,0.09
3.95885098039417,0.088
3.96,0.0878094308945468
3.96266363635898,0.088
3.98,0.0890819858154219
3.99326608695772,0.088
4,0.0875471345027613
4.015125333346,0.09
4.01843809525608,0.088
4.02,0.0904202298830002
4.02089863012602,0.088
4.02178341462647,0.09
4.02524094489057,0.084
4.03290536585695,0.086
4.04,0.0825123809535066
4.04966185567018,0.084
4.06,0.0852155151513108
4.07373698630032,0.084
4.08,0.0828276923053203
4.08679578945376,0.082
4.1,0.0808699099092844
4.1112279069678,0.08
4.11631401870297,0.078
4.12,0.0775466666687005
4.12603520000427,0.08
4.12603520000427,0.08
4.14,0.0776162962955378
4.14,0.0783837037044622
4.14,0.0806537827713792
4.15051566265345,0.08
4.16,0.0768445901624274
4.16331764704278,0.074
4.17923171805092,0.07
4.17923171805092,0.07
4.18,0.0764505472635439
4.18,0.0751121568638147
4.18,0.0731406060587442
4.18,0.0698882051266297
4.18,0.0702076190505448
4.18166095240079,0.07
4.18603733333498,0.076
4.2,0.0722209523790019
4.20530285711777,0.072
4.21698181818463,0.074
4.22,0.0743688888888889
4.22,0.0733189743579015
4.22,0.0712544927560679
4.22076321839099,0.074
4.22671007752672,0.07
4.22876781609869,0.068
4.23906424242661,0.064
4.23906424242661,0.064
4.24,0.0664110569081104
4.24,0.0639183068785502
4.24,0.0644678787892509
4.24072149532533,0.064
4.25595130434143,0.072
4.25595130434143,0.072
4.26,0.0664423529433157
4.26,0.0714251851846098
4.26,0.0722771428576305
4.26182588235542,0.072
4.28,0.06612666667008
4.28020540541075,0.066
4.29878857143224,0.062
4.3,0.0640726315776898
4.3,0.0632114285781605
4.3,0.0612933333356089
4.30295714281027,0.064
4.30854820717109,0.058
4.31330285712734,0.06
4.32,0.057087492062924
4.33578617511729,0.056
4.34,0.0553904000003198
4.36,0.0550437333322052
4.37070447762352,0.056
4.37753924049923,0.052
4.37753924049923,0.052
4.38,0.056798461538199
4.38,0.0519135999998416
4.38,0.0521350000002844
4.38226046511781,0.052
4.38516846473255,0.056
4.39571386862318,0.05
4.4,0.0541947474752821
4.4,0.048494358976188
4.4,0.0508699259238946
4.40593230769183,0.054
4.40793513513056,0.05
4.4198129870027,0.052
4.42,0.0519839999990679
4.42130909097138,0.052
4.44,0.0524568888909958
4.44019541984742,0.05
4.45391683168687,0.048
4.45641276596398,0.046
4.46,0.0523669333332331
4.46,0.0515171929822827
4.46,0.04529750000128
4.46661176470711,0.046
4.47462857141431,0.048
4.48,0.0521942857140883
4.48,0.0510480000052647
4.48,0.0488355555528856
4.48184258064033,0.052
4.49327058823552,0.048
4.49489965869855,0.042
4.49489965869855,0.042
4.49786391750601,0.044
4.5,0.0478587654312717
4.5,0.0411260818700729
4.5,0.0444316666709333
4.50139512195552,0.048
4.50414400003417,0.044
4.50739801980859,0.042
4.51463597124107,0.05
4.51813975903603,0.046
4.51813975903603,0.046
4.52,0.050801720428173
4.52,0.0458225287359777
4.52,0.0461838095233219
4.52110285713993,0.046
4.53295813954864,0.052
4.54,0.0523604761892571
4.54517606835947,0.052
4.54814299516703,0.05
4.55101699346821,0.048
4.56,0.0464728888877141
4.56628405797322,0.052
4.56654476189958,0.048
4.56750581040022,0.05
4.56778550724704,0.054
4.57350196077548,0.056
